"price.open","price.high","price.low","price.close","volume","price.adjusted","ref.date","ticker","ret.adjusted.prices","ret.closing.prices"
3126.75,3130.449951,3104.570068,3117.889893,247522600,3117.889893,2021-05-21,"^STI",0.0025981760450664,0.0025981760450664
3132.209961,3137.97998,3121.840088,3123.610107,189484200,3123.610107,2021-05-24,"^STI",0.00183464272193912,0.00183464272193912
3132.27002,3149.389893,3132.219971,3146.090088,291518000,3146.090088,2021-05-25,"^STI",0.00719679480791235,0.00719679480791235
3139.929932,3171.719971,3135.370117,3164.820068,603734000,3164.820068,2021-05-27,"^STI",0.00595341502503088,0.00595341502503088
3183.570068,3194.189941,3177.600098,3178.550049,329026300,3178.550049,2021-05-28,"^STI",0.0043383133021766,0.0043383133021766
3184.530029,3193.610107,3157.399902,3164.280029,273029100,3164.280029,2021-05-31,"^STI",-0.00448947469129501,-0.00448947469129501
3176.709961,3188,3162.649902,3187.22998,240434500,3187.22998,2021-06-01,"^STI",0.00725281921627308,0.00725281921627308
3183.340088,3186.97998,3153.830078,3161.040039,314836700,3161.040039,2021-06-02,"^STI",-0.00821714817077623,-0.00821714817077623
3168.800049,3177.100098,3159.600098,3165,231298000,3165,2021-06-03,"^STI",0.00125273990558261,0.00125273990558261
3154.25,3171.449951,3145.790039,3151.040039,222890400,3151.040039,2021-06-04,"^STI",-0.00441073017377569,-0.00441073017377569
3169.689941,3179.780029,3165.76001,3175.810059,204119200,3175.810059,2021-06-07,"^STI",0.0078609029696306,0.0078609029696306
3177.320068,3181.360107,3157.320068,3167.139893,231780500,3167.139893,2021-06-08,"^STI",-0.00273006440527801,-0.00273006440527801
3167.01001,3169.080078,3153.469971,3153.469971,302564900,3153.469971,2021-06-09,"^STI",-0.00431617246532534,-0.00431617246532534
3157.419922,3174.649902,3154.159912,3162.5,225994400,3162.5,2021-06-10,"^STI",0.00286352148047775,0.00286352148047775
3169.840088,3172.570068,3155.159912,3157.969971,237608500,3157.969971,2021-06-11,"^STI",-0.00143242023715417,-0.00143242023715417
3154.530029,3160.350098,3149.939941,3153.139893,170318900,3153.139893,2021-06-14,"^STI",-0.00152948826124222,-0.00152948826124222
3160.439941,3182.75,3159.199951,3174.870117,261026200,3174.870117,2021-06-15,"^STI",0.00689161430745311,0.00689161430745311
3173.719971,3174.790039,3139.570068,3139.570068,307663000,3139.570068,2021-06-16,"^STI",-0.011118580508533,-0.011118580508533
3128.610107,3150.370117,3121.75,3138.310059,266408300,3138.310059,2021-06-17,"^STI",-0.000401331702338026,-0.000401331702338026
3129.340088,3144.159912,3125.669922,3144.159912,374842500,3144.159912,2021-06-18,"^STI",0.0018640137175816,0.0018640137175816
3113.449951,3122.540039,3096.090088,3117.870117,290210800,3117.870117,2021-06-21,"^STI",-0.00836146879796495,-0.00836146879796495
3125.709961,3132.560059,3105.679932,3109.199951,193609000,3109.199951,2021-06-22,"^STI",-0.0027807976838824,-0.0027807976838824
3116.709961,3136.570068,3106.72998,3118.620117,225169100,3118.620117,2021-06-23,"^STI",0.00302977169318752,0.00302977169318752
3119.909912,3131.22998,3116.310059,3119.620117,230850700,3119.620117,2021-06-24,"^STI",0.000320654636500661,0.000320654636500661
3128.800049,3133.97998,3113.439941,3121.600098,217464000,3121.600098,2021-06-25,"^STI",0.000634686572640764,0.000634686572640764
3133.870117,3134.639893,3122.459961,3126.879883,230310300,3126.879883,2021-06-28,"^STI",0.00169137135899722,0.00169137135899722
3120.439941,3121.969971,3089.48999,3089.48999,310929400,3089.48999,2021-06-29,"^STI",-0.0119575725320562,-0.0119575725320562
3101.5,3145.77002,3096.310059,3130.459961,268167400,3130.459961,2021-06-30,"^STI",0.0132610790559642,0.0132610790559642
3140.25,3147.879883,3123.47998,3124.189941,199223700,3124.189941,2021-07-01,"^STI",-0.00200290694598027,-0.00200290694598027
3139.550049,3142.300049,3123.47998,3128.949951,226465000,3128.949951,2021-07-02,"^STI",0.0015235981454047,0.0015235981454047
3126.620117,3141.02002,3126.620117,3141.02002,176626600,3141.02002,2021-07-05,"^STI",0.00385754620208689,0.00385754620208689
3147.820068,3195.25,3147.77002,3190.590088,284276900,3190.590088,2021-07-06,"^STI",0.0157815192785686,0.0157815192785686
3174.889893,3175.080078,3132.899902,3141.600098,274883100,3141.600098,2021-07-07,"^STI",-0.0153545233479707,-0.0153545233479707
3140.070068,3146.860107,3101.959961,3107.590088,269993000,3107.590088,2021-07-08,"^STI",-0.0108256967593207,-0.0108256967593207
3097.560059,3138.639893,3095.350098,3131.399902,199755500,3131.399902,2021-07-09,"^STI",0.00766182582829766,0.00766182582829766
3156.360107,3161.209961,3135.189941,3147.139893,149367400,3147.139893,2021-07-12,"^STI",0.00502650299948826,0.00502650299948826
3170.389893,3175.209961,3162.040039,3166.810059,239664600,3166.810059,2021-07-13,"^STI",0.00625017211460821,0.00625017211460821
3165.580078,3175.179932,3148.5,3153.149902,237316100,3153.149902,2021-07-14,"^STI",-0.00431353846473292,-0.00431353846473292
3152.129883,3156.139893,3132.810059,3139.97998,183351900,3139.97998,2021-07-15,"^STI",-0.00417675099799297,-0.00417675099799297
3138.25,3155.129883,3133.22998,3152.300049,166754900,3152.300049,2021-07-16,"^STI",0.00392361386966544,0.00392361386966544
3114.76001,3128.080078,3109.280029,3111.199951,203953500,3111.199951,2021-07-19,"^STI",-0.0130381300514327,-0.0130381300514327
3124.98999,3130.76001,3107.25,3119,317838100,3119,2021-07-21,"^STI",0.0025070870155719,0.0025070870155719
3133.050049,3166.399902,3128.830078,3159.26001,226291800,3159.26001,2021-07-22,"^STI",0.0129079865341455,0.0129079865341455
3161.219971,3165.75,3149.02002,3157.050049,149683300,3157.050049,2021-07-23,"^STI",-0.000699518555929202,-0.000699518555929202
3157.090088,3160.439941,3127.780029,3138.969971,171798300,3138.969971,2021-07-26,"^STI",-0.00572688988751602,-0.00572688988751602
3149.699951,3166.949951,3130.560059,3138.810059,205978400,3138.810059,2021-07-27,"^STI",-5.09440999683086e-05,-5.09440999683086e-05
3150.870117,3150.870117,3119.889893,3141.75,247097800,3141.75,2021-07-28,"^STI",0.000936641894456303,0.000936641894456303
3166.52002,3180.610107,3148.889893,3180.610107,275840100,3180.610107,2021-07-29,"^STI",0.0123689367390785,0.0123689367390785
3169.75,3189.530029,3166.939941,3166.939941,301530500,3166.939941,2021-07-30,"^STI",-0.00429796974169017,-0.00429796974169017
3176.419922,3177.889893,3143.919922,3161.219971,233600100,3161.219971,2021-08-02,"^STI",-0.00180615045013888,-0.00180615045013888
3153.459961,3154.209961,3126.179932,3149.25,225229300,3149.25,2021-08-03,"^STI",-0.0037865036630822,-0.0037865036630822
3154.600098,3190.600098,3147.620117,3182.899902,287989100,3182.899902,2021-08-04,"^STI",0.0106850526315789,0.0106850526315789
3186.649902,3192.610107,3168.129883,3175.100098,210628100,3175.100098,2021-08-05,"^STI",-0.00245053386539085,-0.00245053386539085
3175,3183.120117,3167.48999,3177.179932,241021400,3177.179932,2021-08-06,"^STI",0.000655045175208979,0.000655045175208979
3187.530029,3207.98999,3187.459961,3207.360107,303135200,3207.360107,2021-08-10,"^STI",0.0094990449536807,0.0094990449536807
3204.76001,3207.909912,3175.919922,3180,194616900,3180,2021-08-11,"^STI",-0.00853041320189996,-0.00853041320189996
3190.22998,3196.070068,3179.290039,3182.800049,207922700,3182.800049,2021-08-12,"^STI",0.000880518553459053,0.000880518553459053
3167.030029,3172.639893,3156.889893,3165.48999,222040600,3165.48999,2021-08-13,"^STI",-0.00543862596880329,-0.00543862596880329
3139.22998,3159.139893,3134.209961,3145.52002,286092600,3145.52002,2021-08-16,"^STI",-0.00630865049742269,-0.00630865049742269
3138.580078,3146.810059,3112.51001,3118.51001,282791000,3118.51001,2021-08-17,"^STI",-0.0085868186590019,-0.0085868186590019
3117.280029,3158.25,3116.560059,3131.439941,233742000,3131.439941,2021-08-18,"^STI",0.00414618871144823,0.00414618871144823
3110.379883,3114.300049,3083.159912,3086.969971,291884700,3086.969971,2021-08-19,"^STI",-0.0142011249897385,-0.0142011249897385
3106.840088,3115.820068,3099.669922,3102.75,211457900,3102.75,2021-08-20,"^STI",0.00511181810909811,0.00511181810909811
3116.310059,3118.080078,3087.159912,3087.560059,281612800,3087.560059,2021-08-23,"^STI",-0.00489563806300863,-0.00489563806300863
3105.23999,3113.030029,3100.889893,3107.620117,300862700,3107.620117,2021-08-24,"^STI",0.00649705839454895,0.00649705839454895
3121.360107,3127.159912,3103.600098,3107.48999,249189900,3107.48999,2021-08-25,"^STI",-4.18735222134092e-05,-4.18735222134092e-05
3114.600098,3117.860107,3102.350098,3109.419922,225232000,3109.419922,2021-08-26,"^STI",0.000621058155041654,0.000621058155041654
3089.909912,3094.75,3074.699951,3080.77002,246305200,3080.77002,2021-08-27,"^STI",-0.00921390571832847,-0.00921390571832847
3092,3108.409912,3092,3102.110107,174325500,3102.110107,2021-08-30,"^STI",0.00692686791336672,0.00692686791336672
3088.22998,3088.919922,3050.23999,3055.050049,430028000,3055.050049,2021-08-31,"^STI",-0.0151703377303751,-0.0151703377303751
3055.709961,3093.419922,3055.01001,3087.840088,235344600,3087.840088,2021-09-01,"^STI",0.0107330611525442,0.0107330611525442
3093.459961,3096.709961,3076.969971,3088.840088,244899600,3088.840088,2021-09-02,"^STI",0.000323850967505201,0.000323850967505201
3089.939941,3093.620117,3076.030029,3083.850098,194289600,3083.850098,2021-09-03,"^STI",-0.00161548991137028,-0.00161548991137028
3079.149902,3102.860107,3074.389893,3101.080078,156975500,3101.080078,2021-09-06,"^STI",0.00558716521635549,0.00558716521635549
3093.889893,3108.530029,3084.409912,3108.530029,163523600,3108.530029,2021-09-07,"^STI",0.00240237298380408,0.00240237298380408
3092.780029,3095.350098,3064.659912,3068.939941,249272800,3068.939941,2021-09-08,"^STI",-0.0127359516011289,-0.0127359516011289
3067.060059,3082.679932,3060.050049,3071.699951,256059700,3071.699951,2021-09-09,"^STI",0.000899336596043243,0.000899336596043243
3085.620117,3105.090088,3076.02002,3098.800049,241098700,3098.800049,2021-09-10,"^STI",0.00882250819816477,0.00882250819816477
3090.560059,3093.590088,3063.550049,3074.310059,222111600,3074.310059,2021-09-13,"^STI",-0.00790305589671814,-0.00790305589671814
3087.070068,3091.73999,3077.139893,3080.370117,182318900,3080.370117,2021-09-14,"^STI",0.0019711928477284,0.0019711928477284
3068.459961,3071.219971,3052.780029,3058.610107,175781200,3058.610107,2021-09-15,"^STI",-0.00706408943519821,-0.00706408943519821
3065.219971,3072.050049,3061.530029,3064.540039,282659400,3064.540039,2021-09-16,"^STI",0.00193876688840744,0.00193876688840744
3057.219971,3071.22998,3054.600098,3071.22998,476020300,3071.22998,2021-09-17,"^STI",0.00218301634661722,0.00218301634661722
3071.389893,3075.459961,3038.149902,3041.72998,308993000,3041.72998,2021-09-20,"^STI",-0.00960527221735441,-0.00960527221735441
3039.959961,3069.560059,3038.040039,3063.199951,348636200,3063.199951,2021-09-21,"^STI",0.0070584736781929,0.0070584736781929
3047.639893,3058.679932,3037.790039,3048.050049,290490900,3048.050049,2021-09-22,"^STI",-0.00494577639146743,-0.00494577639146743
3058.409912,3092.219971,3057.360107,3076.439941,324746900,3076.439941,2021-09-23,"^STI",0.0093141160885184,0.0093141160885184
3089.320068,3089.780029,3057.840088,3061.350098,330949700,3061.350098,2021-09-24,"^STI",-0.00490496914920924,-0.00490496914920924
3072.530029,3106.550049,3069.320068,3100.300049,304474400,3100.300049,2021-09-27,"^STI",0.0127231286044174,0.0127231286044174
3085.439941,3098.580078,3074.699951,3077.689941,313250100,3077.689941,2021-09-28,"^STI",-0.00729287734820783,-0.00729287734820783
3080.879883,3089.090088,3060.540039,3074.310059,249458100,3074.310059,2021-09-29,"^STI",-0.00109818794771188,-0.00109818794771188
3090.320068,3097.590088,3085.439941,3086.699951,265032100,3086.699951,2021-09-30,"^STI",0.00403013741692337,0.00403013741692337
3072.540039,3076.879883,3044.72998,3051.110107,240845100,3051.110107,2021-10-01,"^STI",-0.0115300627093573,-0.0115300627093573
3079.98999,3102.469971,3079.620117,3089.649902,288840000,3089.649902,2021-10-04,"^STI",0.0126314009158766,0.0126314009158766
3071.929932,3071.929932,3047.379883,3068.120117,312568500,3068.120117,2021-10-05,"^STI",-0.00696835747832258,-0.00696835747832258
3082.580078,3091.350098,3066.379883,3083.879883,248153100,3083.879883,2021-10-06,"^STI",0.0051366196234226,0.0051366196234226
3099.98999,3118.52002,3098.810059,3101.149902,268935500,3101.149902,2021-10-07,"^STI",0.00560009457411148,0.00560009457411148
3110.820068,3114.469971,3093.560059,3112.810059,206491100,3112.810059,2021-10-08,"^STI",0.00375994626782794,0.00375994626782794
3118.570068,3124.620117,3110.389893,3113.48999,353461900,3113.48999,2021-10-11,"^STI",0.000218429967493217,0.000218429967493217
3102.290039,3112.050049,3088.699951,3112.050049,264956000,3112.050049,2021-10-12,"^STI",-0.000462484544554442,-0.000462484544554442
3122.780029,3161.27002,3122.560059,3156.419922,348938300,3156.419922,2021-10-13,"^STI",0.0142574419759918,0.0142574419759918
3148.340088,3170.52002,3136.040039,3164.860107,209651300,3164.860107,2021-10-14,"^STI",0.00267397406193415,0.00267397406193415
3180.550049,3186.340088,3170.169922,3173.909912,263754000,3173.909912,2021-10-15,"^STI",0.00285946446099894,0.00285946446099894
3174.300049,3179,3163.110107,3173.820068,237871500,3173.820068,2021-10-18,"^STI",-2.83070416272624e-05,-2.83070416272624e-05
3195.449951,3205.639893,3185.389893,3199.01001,228401200,3199.01001,2021-10-19,"^STI",0.00793678956597987,0.00793678956597987
3212.669922,3213.330078,3191.889893,3198.080078,211173500,3198.080078,2021-10-20,"^STI",-0.000290693682449605,-0.000290693682449605
3203.919922,3206.780029,3183.100098,3188.5,183424400,3188.5,2021-10-21,"^STI",-0.00299557164496989,-0.00299557164496989
3195.360107,3205.139893,3191.629883,3205.139893,153708100,3205.139893,2021-10-22,"^STI",0.00521872134232404,0.00521872134232404
3202.51001,3209.959961,3197.23999,3201.860107,167747500,3201.860107,2021-10-25,"^STI",-0.00102328950045616,-0.00102328950045616
3200.22998,3209.290039,3186.280029,3204.570068,180236500,3204.570068,2021-10-26,"^STI",0.000846370831153909,0.000846370831153909
3206.060059,3228.050049,3202.689941,3218.169922,194078500,3218.169922,2021-10-27,"^STI",0.00424389347444909,0.00424389347444909
3220.379883,3227.129883,3196.179932,3203.820068,227289300,3203.820068,2021-10-28,"^STI",-0.0044590106637632,-0.0044590106637632
3210.879883,3227.030029,3198.169922,3198.169922,239891600,3198.169922,2021-10-29,"^STI",-0.00176356533140987,-0.00176356533140987
3226.22998,3229.090088,3207.709961,3219.050049,194810200,3219.050049,2021-11-01,"^STI",0.00652877348897785,0.00652877348897785
3225.669922,3233,3213.26001,3232.370117,240955900,3232.370117,2021-11-02,"^STI",0.00413788782319124,0.00413788782319124
3234.280029,3236.860107,3216.860107,3219.689941,204587800,3219.689941,2021-11-03,"^STI",-0.00392287254894208,-0.00392287254894208
3234.409912,3248.070068,3225.159912,3242.340088,279049200,3242.340088,2021-11-05,"^STI",0.00703488454325041,0.00703488454325041
3251.850098,3270.649902,3250.389893,3263.899902,319638000,3263.899902,2021-11-08,"^STI",0.00664946101113628,0.00664946101113628
3267.919922,3273.540039,3239.709961,3243.419922,332843200,3243.419922,2021-11-09,"^STI",-0.00627469610432929,-0.00627469610432929
3245.189941,3246,3218.310059,3231.320068,234266600,3231.320068,2021-11-10,"^STI",-0.00373058508949986,-0.00373058508949986
3219.679932,3238.580078,3207.320068,3238.070068,212980400,3238.070068,2021-11-11,"^STI",0.00208892955756568,0.00208892955756568
3244.090088,3248.379883,3226.169922,3228.449951,287378500,3228.449951,2021-11-12,"^STI",-0.00297094157877253,-0.00297094157877253
3228.439941,3241.850098,3222.469971,3240.580078,202990000,3240.580078,2021-11-15,"^STI",0.00375726035221402,0.00375726035221402
3232.050049,3246.25,3230.959961,3238.800049,246393800,3238.800049,2021-11-16,"^STI",-0.000549293323156674,-0.000549293323156674
3236.439941,3237.620117,3226.290039,3232.679932,231604100,3232.679932,2021-11-17,"^STI",-0.00188962483247135,-0.00188962483247135
3226.949951,3239.429932,3219.899902,3237.02002,167049800,3237.02002,2021-11-18,"^STI",0.00134256656745935,0.00134256656745935
3233.629883,3238.969971,3227.060059,3232.340088,198198800,3232.340088,2021-11-19,"^STI",-0.00144575318381879,-0.00144575318381879
3234.110107,3244.72998,3231.100098,3237.080078,207102700,3237.080078,2021-11-22,"^STI",0.00146642675923769,0.00146642675923769
3236.320068,3237.320068,3226.76001,3227.530029,201748000,3227.530029,2021-11-23,"^STI",-0.00295020474312779,-0.00295020474312779
3237.040039,3239.840088,3226.560059,3227.149902,253643700,3227.149902,2021-11-24,"^STI",-0.000117776440988759,-0.000117776440988759
3224.330078,3237.52002,3217.310059,3221.52002,189942200,3221.52002,2021-11-25,"^STI",-0.00174453687339127,-0.00174453687339127
3204.570068,3208.129883,3153.709961,3166.27002,381718600,3166.27002,2021-11-26,"^STI",-0.0171502891979545,-0.0171502891979545
3144.169922,3147.169922,3115.969971,3120.580078,410268400,3120.580078,2021-11-29,"^STI",-0.014430210219405,-0.014430210219405
3122.73999,3129.540039,3041.290039,3041.290039,797140100,3041.290039,2021-11-30,"^STI",-0.0254087499817718,-0.0254087499817718
3052.399902,3101.52002,3045.129883,3098.25,367863400,3098.25,2021-12-01,"^STI",0.0187288815830038,0.0187288815830038
3068.149902,3100.550049,3065.909912,3092.110107,293008200,3092.110107,2021-12-02,"^STI",-0.00198172936335028,-0.00198172936335028
3083.26001,3109.639893,3080.290039,3101.929932,256428200,3101.929932,2021-12-03,"^STI",0.0031757682165876,0.0031757682165876
3103.959961,3135.649902,3103.959961,3116.320068,228448100,3116.320068,2021-12-06,"^STI",0.00463909124817707,0.00463909124817707
3123.26001,3138.409912,3120.439941,3134.659912,229209300,3134.659912,2021-12-07,"^STI",0.0058850963956889,0.0058850963956889
3138.199951,3140.75,3124.310059,3129.77002,221119300,3129.77002,2021-12-08,"^STI",-0.00155994338693033,-0.00155994338693033
3136.860107,3152.340088,3134.399902,3142.449951,163030600,3142.449951,2021-12-09,"^STI",0.00405139384650388,0.00405139384650388
3133.889893,3141.850098,3129.25,3135.610107,190417900,3135.610107,2021-12-10,"^STI",-0.00217659600205355,-0.00217659600205355
3156.600098,3161.949951,3119.949951,3119.949951,182430000,3119.949951,2021-12-13,"^STI",-0.00499429312497746,-0.00499429312497746
3117.120117,3128.800049,3114.429932,3121.090088,158218000,3121.090088,2021-12-14,"^STI",0.000365434387700425,0.000365434387700425
3116.850098,3120.550049,3106.629883,3114.879883,164954700,3114.879883,2021-12-15,"^STI",-0.00198975512558153,-0.00198975512558153
3114.189941,3137.310059,3113.050049,3128.800049,178792800,3128.800049,2021-12-16,"^STI",0.0044689254555117,0.0044689254555117
3122.919922,3134.98999,3111.629883,3111.629883,294898500,3111.629883,2021-12-17,"^STI",-0.00548777989360094,-0.00548777989360094
3093.22998,3098.48999,3068.209961,3072.969971,197080400,3072.969971,2021-12-20,"^STI",-0.0124243285524457,-0.0124243285524457
3083.73999,3101.75,3079.340088,3085.080078,158780500,3085.080078,2021-12-21,"^STI",0.00394084781637449,0.00394084781637449
3093.300049,3098.27002,3078.709961,3087.51001,150084700,3087.51001,2021-12-22,"^STI",0.000787639846799415,0.000787639846799415
3098.040039,3104.179932,3090.25,3096.810059,114814900,3096.810059,2021-12-23,"^STI",0.00301215185371984,0.00301215185371984
3101.669922,3110.76001,3098.98999,3108.280029,55188000,3108.280029,2021-12-24,"^STI",0.00370380158339567,0.00370380158339567
3107.629883,3113.550049,3104.23999,3104.23999,81421800,3104.23999,2021-12-27,"^STI",-0.00129976673990329,-0.00129976673990329
3110.820068,3128.919922,3108.929932,3128.409912,86856900,3128.409912,2021-12-28,"^STI",0.00778609968232513,0.00778609968232513
3135.389893,3140.52002,3132.870117,3138.02002,90618100,3138.02002,2021-12-29,"^STI",0.00307188260820213,0.00307188260820213
3132.360107,3137.860107,3126.550049,3126.639893,113736100,3126.639893,2021-12-30,"^STI",-0.00362653103787403,-0.00362653103787403
3127.110107,3139.73999,3123.679932,3123.679932,60044300,3123.679932,2021-12-31,"^STI",-0.000946690729120014,-0.000946690729120014
3130.47998,3138.27002,3127.600098,3134.25,146570200,3134.25,2022-01-03,"^STI",0.00338385117236784,0.00338385117236784
3155.679932,3182.530029,3151.800049,3181.129883,357286900,3181.129883,2022-01-04,"^STI",0.0149572889846057,0.0149572889846057
3187.570068,3196.600098,3154.959961,3163.439941,272019600,3163.439941,2022-01-05,"^STI",-0.0055608990046383,-0.0055608990046383
3152.75,3186.330078,3144.810059,3184.300049,243206100,3184.300049,2022-01-06,"^STI",0.00659412171214036,0.00659412171214036
3199.669922,3209.399902,3190.610107,3205.26001,238174000,3205.26001,2022-01-07,"^STI",0.00658228203293287,0.00658228203293287
3211.26001,3241.409912,3209.300049,3227.050049,262214600,3227.050049,2022-01-10,"^STI",0.00679821260428737,0.00679821260428737
3231.340088,3249.070068,3222.560059,3246.370117,330280300,3246.370117,2022-01-11,"^STI",0.00598691303408416,0.00598691303408416
3261.26001,3263.649902,3242.590088,3254.97998,250760400,3254.97998,2022-01-12,"^STI",0.00265215076830372,0.00265215076830372
3262.26001,3262.370117,3247.389893,3257.300049,200521000,3257.300049,2022-01-13,"^STI",0.00071277519808266,0.00071277519808266
3264.73999,3282.409912,3262.360107,3281.969971,225210700,3281.969971,2022-01-14,"^STI",0.00757373334629508,0.00757373334629508
3284.48999,3297.790039,3279.330078,3287.949951,209227500,3287.949951,2022-01-17,"^STI",0.0018220702970595,0.0018220702970595
3295.080078,3299.639893,3273.459961,3280.040039,195357600,3280.040039,2022-01-18,"^STI",-0.00240572761686786,-0.00240572761686786
3281.840088,3297.870117,3273.959961,3283.939941,213107700,3283.939941,2022-01-19,"^STI",0.00118897999830181,0.00118897999830181
3282.909912,3298.090088,3269.449951,3294.820068,190523900,3294.820068,2022-01-20,"^STI",0.00331313215085371,0.00331313215085371
3291.280029,3298.939941,3281.580078,3294.860107,193353900,3294.860107,2022-01-21,"^STI",1.21521051752449e-05,1.21521051752449e-05
3268.189941,3294.219971,3266.149902,3283.350098,198728000,3283.350098,2022-01-24,"^STI",-0.00349332251634804,-0.00349332251634804
3264.110107,3267.550049,3235.169922,3247.76001,329829900,3247.76001,2022-01-25,"^STI",-0.0108395653639491,-0.0108395653639491
3253.810059,3280.47998,3250.209961,3271.570068,210960700,3271.570068,2022-01-26,"^STI",0.00733122457530344,0.00733122457530344
3257.219971,3262.570068,3240.560059,3260.030029,314171100,3260.030029,2022-01-27,"^STI",-0.00352737027180794,-0.00352737027180794
3261.050049,3272.590088,3245.149902,3246.330078,389819100,3246.330078,2022-01-28,"^STI",-0.00420240024727703,-0.00420240024727703
3250.550049,3276.310059,3245.669922,3249.590088,192341700,3249.590088,2022-01-31,"^STI",0.00100421396520733,0.00100421396520733
3302.22998,3327.110107,3290.290039,3315.98999,417548400,3315.98999,2022-02-03,"^STI",0.0204333162650883,0.0204333162650883
3315.370117,3332.919922,3309.52002,3331.409912,280551500,3331.409912,2022-02-04,"^STI",0.0046501714560363,0.0046501714560363
3328.639893,3366.47998,3327.629883,3366.47998,266403900,3366.47998,2022-02-07,"^STI",0.0105270948116216,0.0105270948116216
3380.02002,3411.51001,3373.040039,3401.73999,348434600,3401.73999,2022-02-08,"^STI",0.0104738510876277,0.0104738510876277
3397.050049,3420.040039,3394.030029,3420.040039,258672000,3420.040039,2022-02-09,"^STI",0.00537961427204792,0.00537961427204792
3420.629883,3435.679932,3403.949951,3428,295568500,3428,2022-02-10,"^STI",0.00232744672846796,0.00232744672846796
3414.449951,3438.070068,3411.870117,3428.949951,252750800,3428.949951,2022-02-11,"^STI",0.000277115227538038,0.000277115227538038
3419.52002,3434.51001,3403.409912,3421.199951,260439400,3421.199951,2022-02-14,"^STI",-0.00226016713884669,-0.00226016713884669
3418.22998,3425.620117,3407.370117,3421.379883,347817900,3421.379883,2022-02-15,"^STI",5.25932428905307e-05,5.25932428905307e-05
3418.439941,3442.610107,3407.439941,3439.300049,264583600,3439.300049,2022-02-16,"^STI",0.00523770134063173,0.00523770134063173
3451.419922,3466.22998,3441.570068,3441.570068,350036100,3441.570068,2022-02-17,"^STI",0.000660023541900756,0.000660023541900756
3432.860107,3447.389893,3427.659912,3428.899902,283558400,3428.899902,2022-02-18,"^STI",-0.00368150749502627,-0.00368150749502627
3421.949951,3438.530029,3417.889893,3436.360107,167740900,3436.360107,2022-02-21,"^STI",0.00217568468407281,0.00217568468407281
3416.899902,3421.399902,3394.790039,3400.580078,252140500,3400.580078,2022-02-22,"^STI",-0.0104121884453013,-0.0104121884453013
3379.939941,3401.120117,3371.98999,3393,257984100,3393,2022-02-23,"^STI",-0.002229054404288,-0.002229054404288
3351.23999,3363.169922,3248.929932,3276.060059,563236900,3276.060059,2022-02-24,"^STI",-0.0344650577659888,-0.0344650577659888
3286.719971,3332.659912,3286.719971,3294.469971,414154800,3294.469971,2022-02-25,"^STI",0.00561952823466227,0.00561952823466227
3298.52002,3301.080078,3214.929932,3242.23999,572922000,3242.23999,2022-02-28,"^STI",-0.0158538342919381,-0.0158538342919381
3262.48999,3288.379883,3260.959961,3278.629883,336180300,3278.629883,2022-03-01,"^STI",0.0112236889040407,0.0112236889040407
3262.050049,3279.969971,3243.939941,3244.399902,338333800,3244.399902,2022-03-02,"^STI",-0.0104403309374704,-0.0104403309374704
3264.959961,3273.98999,3253.649902,3253.649902,238414300,3253.649902,2022-03-03,"^STI",0.00285106653908418,0.00285106653908418
3235.290039,3253.139893,3207.830078,3226.780029,302397600,3226.780029,2022-03-04,"^STI",-0.00825837868526769,-0.00825837868526769
3205.300049,3222.610107,3186.01001,3187.820068,353738300,3187.820068,2022-03-07,"^STI",-0.0120739438851907,-0.0120739438851907
3175.290039,3182.350098,3128.060059,3148.860107,355734400,3148.860107,2022-03-08,"^STI",-0.0122215056587065,-0.0122215056587065
3136.800049,3203.379883,3136.48999,3195.379883,262594200,3195.379883,2022-03-09,"^STI",0.0147735289657949,0.0147735289657949
3231.889893,3258.939941,3227.610107,3240.72998,293895000,3240.72998,2022-03-10,"^STI",0.0141923961032835,0.0141923961032835
3230.280029,3251.340088,3217.560059,3249.659912,192220600,3249.659912,2022-03-11,"^STI",0.00275553102390846,0.00275553102390846
3242.73999,3250.820068,3222,3232.030029,241576700,3232.030029,2022-03-14,"^STI",-0.00542514708536057,-0.00542514708536057
3236.469971,3265.899902,3227.879883,3236.040039,312486200,3236.040039,2022-03-15,"^STI",0.0012407093882234,0.0012407093882234
3276.469971,3298.139893,3262.149902,3290.899902,299057900,3290.899902,2022-03-16,"^STI",0.0169527763373882,0.0169527763373882
3341.030029,3345.919922,3294.780029,3322.709961,294544200,3322.709961,2022-03-17,"^STI",0.00966606701731276,0.00966606701731276
3333.22998,3346.370117,3313.870117,3330.629883,402478900,3330.629883,2022-03-18,"^STI",0.00238357307527881,0.00238357307527881
3345.860107,3355.51001,3330.330078,3355.51001,323579100,3355.51001,2022-03-21,"^STI",0.00747009661055142,0.00747009661055142
3349.540039,3365.600098,3343.419922,3350.169922,244611700,3350.169922,2022-03-22,"^STI",-0.00159143855452237,-0.00159143855452237
3359.919922,3370.800049,3357.47998,3364.26001,221141600,3364.26001,2022-03-23,"^STI",0.00420578308803754,0.00420578308803754
3353.219971,3402.139893,3351.52002,3399.699951,388759200,3399.699951,2022-03-24,"^STI",0.0105342455382931,0.0105342455382931
3397.360107,3421.969971,3396.77002,3413.689941,270561500,3413.689941,2022-03-25,"^STI",0.00411506609454904,0.00411506609454904
3412.550049,3433.570068,3408.340088,3431.98999,303234800,3431.98999,2022-03-28,"^STI",0.00536078241324955,0.00536078241324955
